Generation,Individual,Fitness,WinRate,AvgCredits,Strategy,ParentA,ParentB
0,0,116.4183,1.0000,327.17,Untested,-1,-1
0,1,97.2850,0.8333,277.83,Untested,-1,-1
0,2,97.1017,0.8333,274.17,Untested,-1,-1
0,3,96.7517,0.8333,267.17,Untested,-1,-1
0,4,96.7267,0.8333,266.67,Untested,-1,-1
0,5,96.6433,0.8333,265.00,Untested,-1,-1
0,6,96.6017,0.8333,264.17,Untested,-1,-1
0,7,96.4933,0.8333,262.00,Untested,-1,-1
0,8,96.2017,0.8333,256.17,Untested,-1,-1
0,9,78.8517,0.6667,242.50,Untested,-1,-1
2,0,97.7600,0.8333,287.33,Untested,-1,-1
2,1,97.3017,0.8333,278.17,Untested,12,15
2,2,97.1350,0.8333,274.83,Untested,-1,-1
2,3,97.0600,0.8333,273.33,Untested,4,-1
2,4,96.9767,0.8333,271.67,Untested,3,-1
2,5,96.5683,0.8333,263.50,Untested,22,-1
2,6,96.3350,0.8333,258.83,Untested,-1,-1
2,7,78.0767,0.6667,227.00,Untested,23,-1
2,8,77.3517,0.6667,212.50,Untested,5,40
2,9,60.7767,0.5000,214.33,Untested,29,-1
4,0,96.8100,0.8333,268.33,Untested,4,-1
4,1,96.6850,0.8333,265.83,Untested,23,12
4,2,78.5100,0.6667,235.67,Untested,2,-1
4,3,77.9517,0.6667,224.50,Untested,3,-1
4,4,77.9183,0.6667,223.83,Untested,7,3
4,5,77.7267,0.6667,220.00,Untested,15,-1
4,6,77.6683,0.6667,218.83,Untested,45,33
4,7,77.5850,0.6667,217.17,Untested,28,12
4,8,76.9767,0.6667,205.00,Untested,1,-1
4,9,60.2267,0.5000,203.33,Untested,13,-1
