Checkpoint,Games,Avg_Reward,Win_Rate,Network_Confidence,Experience_Loss,Strategy_Stability,Time_Elapsed
0,50,0.8965,0.2800,0.4930,0.020605,0.9552,0.05
1,100,0.8104,0.3100,0.5331,0.007031,0.9824,0.14
2,150,0.8161,0.2600,0.5393,0.006233,0.9621,0.22
3,200,1.5971,0.2900,0.4423,0.019981,0.9819,0.33
4,250,0.9752,0.2840,0.4430,0.011943,0.9073,0.45
5,300,0.8983,0.2900,0.4059,0.022174,0.9591,0.62
6,350,0.8575,0.2800,0.4450,0.017352,0.9531,0.79
7,400,1.2499,0.2850,0.4250,0.019224,0.9534,0.99
8,450,1.1067,0.2911,0.4319,0.016081,0.9829,1.19
9,500,1.0998,0.2860,0.4704,0.029913,0.9676,1.47
10,550,0.9289,0.2873,0.4747,0.019972,0.9572,1.67
11,600,0.9288,0.2867,0.4351,0.006289,0.9899,2.25
12,650,0.7489,0.2800,0.4672,0.015923,0.9814,2.81
13,700,1.1570,0.2771,0.4316,0.015391,0.9580,3.62
14,750,0.9527,0.2787,0.4144,0.016448,0.9686,4.05
15,800,0.7561,0.2750,0.4107,0.017820,0.9636,4.47
16,850,0.7580,0.2659,0.5550,0.015562,0.9369,4.98
17,900,0.7580,0.2633,0.3596,0.016580,0.9632,5.27
18,950,0.7580,0.2642,0.4097,0.016426,0.9759,5.76
19,999,0.7580,0.2633,0.4178,0.016427,0.9545,6.05
